ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006839	mitochondrial transport	38/1933	189/18614	4.93770624538826e-05	0.0233612669333175	0.0221342121621356	TMEM14A/THEM4/MPV17L/MIPEP/TMEM102/HK2/SLC25A24/BID/SLC25A10/CNP/HSPD1/CHCHD10/IMMP2L/TOMM20/BNIP3/CHCHD4/CPT1A/PARL/BAK1/ACAA2/BAG4/TP53/PMPCA/USP36/TOMM5/CPT2/TIMM17A/FZD9/TOMM34/UBE2L3/SLC25A30/HSPA4/GRPEL1/TOMM22/SLC25A32/AIFM1/BOK/ALKBH7	38
BP	GO:0007266	Rho protein signal transduction	29/1933	130/18614	5.42293924778363e-05	0.0233612669333175	0.0221342121621356	NTN1/APOE/SCAI/ARHGAP4/ARRB1/ARHGEF11/SYNJ2BP/ARHGDIG/STMN1/ROCK2/BCR/EPS8L1/ARHGDIB/LIMK1/GPR65/ABL1/ABL2/PHACTR4/GPR174/RTN4R/ARHGAP5/RHOG/RHOBTB1/RTKN/WAS/ARHGAP1/RHOBTB2/F2RL3/F2R	29
BP	GO:0042398	cellular modified amino acid biosynthetic process	11/1933	28/18614	5.9032851078127e-05	0.0233612669333175	0.0221342121621356	MTHFS/ALDH7A1/GAMT/GATM/PLOD2/PTDSS1/ALDH9A1/CHDH/CKMT2/CKB/SLC27A1	11
BP	GO:0051156	glucose 6-phosphate metabolic process	11/1933	28/18614	5.9032851078127e-05	0.0233612669333175	0.0221342121621356	G6PC3/GPI/HK2/RPE/PGAM1/RBKS/TP53/PGD/PGLS/TKT/H6PD	11
BP	GO:0005996	monosaccharide metabolic process	47/1933	256/18614	7.56323769881058e-05	0.0280596118625873	0.0265857756741743	ACACB/SLC39A14/PFKFB4/PDK3/FUT4/G6PC3/GPI/HK2/TKTL1/FABP5/PPP1R3G/SLC25A10/PFKP/MPI/GALM/LRP5/ENO3/HEXA/PPARA/CPT1A/IDS/GALE/MDH1/DYRK2/RBKS/ADPGK/CHST14/PGK1/GAPDHS/PGK2/FUT2/TP53/MLYCD/PDHB/GAPDH/PPP1R3E/PGD/DGAT2/DGKQ/ENO1/NLN/SORD/ALDOC/PCK1/SIK1/PGM1/H6PD	47
BP	GO:0006006	glucose metabolic process	37/1933	187/18614	8.76399727403141e-05	0.030601816363912	0.0289944504242414	ACACB/SLC39A14/PDK3/G6PC3/GPI/HK2/TKTL1/FABP5/PPP1R3G/SLC25A10/PFKP/GALM/LRP5/ENO3/PPARA/CPT1A/MDH1/DYRK2/ADPGK/PGK1/GAPDHS/PGK2/TP53/MLYCD/PDHB/GAPDH/PPP1R3E/DGAT2/DGKQ/ENO1/NLN/SORD/ALDOC/PCK1/SIK1/PGM1/H6PD	37
BP	GO:0070085	glycosylation	45/1933	245/18614	0.000105254057957022	0.0340794136065702	0.0322893862427126	DPY19L4/ST8SIA1/MGAT4A/ABO/PIGZ/TMTC4/AQP11/FUT4/B3GNT5/COG6/EXTL3/GALNT12/DPY19L3/XXYLT1/POMGNT1/B4GALT6/NAGPA/MAN1B1/ALG1L2/RFT1/ST8SIA4/B3GALT6/IL15/TMEM165/GALNT11/GALNT14/NUDT14/MLEC/FUT2/OSTC/RAMP1/B3GNT9/GALNT7/PGM3/STT3B/COG8/EXTL1/STT3A/FUT11/GALNT8/MOGS/MAN1C1/MGAT4B/TMTC2/B4GALT2	45
BP	GO:0046365	monosaccharide catabolic process	15/1933	50/18614	0.000110495446308274	0.0340794136065702	0.0322893862427126	FUT4/HK2/TKTL1/PFKP/GALM/LRP5/ENO3/HEXA/IDS/GALE/RBKS/PGK1/FUT2/TP53/ENO1	15
BP	GO:0072310	glomerular epithelial cell development	7/1933	13/18614	0.000125504903961125	0.0340794136065702	0.0322893862427126	NOTCH2/JAG1/IQGAP1/MYO1E/LAMB2/PODXL/FOXJ1	7
BP	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	12/1933	35/18614	0.000129278153720031	0.0340794136065702	0.0322893862427126	KIT/NOD1/CARD9/PANX1/SYK/PLCG2/TLR3/TICAM1/LAPTM5/DHX36/PYCARD/CD74	12
BP	GO:0006486	protein glycosylation	42/1933	226/18614	0.000134595976153417	0.0340794136065702	0.0322893862427126	DPY19L4/ST8SIA1/MGAT4A/ABO/TMTC4/AQP11/FUT4/B3GNT5/EXTL3/GALNT12/DPY19L3/XXYLT1/POMGNT1/B4GALT6/NAGPA/MAN1B1/ALG1L2/RFT1/ST8SIA4/B3GALT6/IL15/TMEM165/GALNT11/GALNT14/NUDT14/MLEC/FUT2/OSTC/RAMP1/B3GNT9/GALNT7/PGM3/STT3B/EXTL1/STT3A/FUT11/GALNT8/MOGS/MAN1C1/MGAT4B/TMTC2/B4GALT2	42
BP	GO:0043413	macromolecule glycosylation	42/1933	226/18614	0.000134595976153417	0.0340794136065702	0.0322893862427126	DPY19L4/ST8SIA1/MGAT4A/ABO/TMTC4/AQP11/FUT4/B3GNT5/EXTL3/GALNT12/DPY19L3/XXYLT1/POMGNT1/B4GALT6/NAGPA/MAN1B1/ALG1L2/RFT1/ST8SIA4/B3GALT6/IL15/TMEM165/GALNT11/GALNT14/NUDT14/MLEC/FUT2/OSTC/RAMP1/B3GNT9/GALNT7/PGM3/STT3B/EXTL1/STT3A/FUT11/GALNT8/MOGS/MAN1C1/MGAT4B/TMTC2/B4GALT2	42
BP	GO:0008654	phospholipid biosynthetic process	46/1933	255/18614	0.000137787386549475	0.0340794136065702	0.0322893862427126	ACP6/PIGZ/TAMM41/SOCS6/ATM/PGAP1/PEMT/SLC44A4/SH3YL1/PIK3C2B/PLA2G4A/DGKE/IDI2/FABP5/ISYNA1/PIK3CD/MBOAT1/AGPAT2/CHKA/PTDSS1/LIPH/PIP5K1A/PLCG2/PIP4K2B/IMPA1/PITPNM1/RAB38/MFSD2A/SACM1L/PIGY/PIGN/PIK3C2A/MVD/CHKB/PITPNM2/DGKQ/SOCS7/IPMK/DGKB/MTM1/SERAC1/IDH1/INPP5J/SLC27A1/SERINC5/TMEM150A	46
BP	GO:0019318	hexose metabolic process	42/1933	228/18614	0.000164543283804779	0.0390691573066066	0.0370170427523761	ACACB/SLC39A14/PFKFB4/PDK3/FUT4/G6PC3/GPI/HK2/TKTL1/FABP5/PPP1R3G/SLC25A10/PFKP/MPI/GALM/LRP5/ENO3/PPARA/CPT1A/GALE/MDH1/DYRK2/ADPGK/PGK1/GAPDHS/PGK2/FUT2/TP53/MLYCD/PDHB/GAPDH/PPP1R3E/DGAT2/DGKQ/ENO1/NLN/SORD/ALDOC/PCK1/SIK1/PGM1/H6PD	42
BP	GO:0050775	positive regulation of dendrite morphogenesis	12/1933	36/18614	0.000175720604027741	0.0401183655964872	0.0380111411870534	LRP8/STAU2/FZD4/CAPRIN1/PARP6/PTPRD/DHX36/OBSL1/CUX2/DLG4/FBXW8/BAIAP2	12
BP	GO:0046031	ADP metabolic process	22/1933	94/18614	0.000200166204115438	0.0440069106529348	0.0416954397110638	LDHA/GPI/HK2/PFKP/PGAM1/ENO3/PPARA/OGDHL/ADPGK/PRKAG2/ARL2/PGK1/GIT1/GAPDHS/PGK2/GAPDH/HDAC4/ENO1/EIF6/ALDOC/SLC4A4/PGM1	22
BP	GO:0060562	epithelial tube morphogenesis	56/1933	334/18614	0.000211065232797141	0.0441749196459198	0.0418546240013033	FZD3/RNF207/NTN1/MAGED1/FZD6/SOX4/CITED1/PLXND1/PRKACB/LEF1/HOXA5/MYC/AHI1/SPRY1/CTNNBIP1/LUZP1/HES1/NOTCH2/SDC4/PIK3CD/PHB2/LRP5/MESP1/RBPJ/MTSS1/HS2ST1/DAG1/CSF1/ABL1/HESX1/NOTCH4/DVL1/MEGF8/ESRP2/NFATC4/DEAF1/CCDC103/PHACTR4/CTSH/PML/SMO/CCDC40/NPHP3/IFT57/TCAP/SCRIB/MEF2C/CLUAP1/DCHS1/MED12/SMAD3/CTHRC1/PODXL/NDRG4/NRARP/PTK7	56
BP	GO:0019693	ribose phosphate metabolic process	74/1933	473/18614	0.000215814128997924	0.0441749196459198	0.0418546240013033	ACACB/PANK1/LDHA/NME7/IMPDH1/ACOT4/PDK3/ABHD14B/SULT1A1/CROT/ACSF2/GPI/HK2/NDUFC2/DCAKD/ACOT2/NUDT3/PFKP/ACSL5/SDHD/PGAM1/PAICS/ENO3/NME6/PPARA/ACSBG2/NME5/NMNAT1/CASK/RFK/ADCY1/OGDHL/ADPGK/PRKAG2/DLD/ARL2/ACOT6/PGK1/GIT1/ADCY9/ITPA/NPR1/GAPDHS/NDUFB5/PAPSS2/NUDT14/PGK2/DPYD/MLYCD/NDUFB2/PYGL/PDHB/GAPDH/PPAT/NUDT19/UCKL1/NUDT11/DGAT2/MVD/PPCS/OXSM/NDUFB6/ADA/HDAC4/NADK/ENO1/EIF6/AMPD2/NPR2/ALDOC/SLC4A4/PGM1/PDE4D/TKT	74
BP	GO:0046474	glycerophospholipid biosynthetic process	39/1933	210/18614	0.000232606783873463	0.0444598020818282	0.042124542935737	ACP6/PIGZ/TAMM41/SOCS6/ATM/PGAP1/PEMT/SLC44A4/SH3YL1/PIK3C2B/PLA2G4A/DGKE/FABP5/PIK3CD/AGPAT2/CHKA/PTDSS1/LIPH/PIP5K1A/PLCG2/PIP4K2B/IMPA1/PITPNM1/RAB38/MFSD2A/SACM1L/PIGY/PIGN/PIK3C2A/CHKB/PITPNM2/DGKQ/SOCS7/IPMK/DGKB/MTM1/INPP5J/SLC27A1/TMEM150A	39
BP	GO:0009132	nucleoside diphosphate metabolic process	28/1933	134/18614	0.000236341774841926	0.0444598020818282	0.042124542935737	LDHA/NME7/GPI/HK2/PFKP/PGAM1/ENO3/NME6/PPARA/NME5/CASK/OGDHL/ADPGK/PRKAG2/ARL2/PGK1/GIT1/GAPDHS/AK8/PGK2/GAPDH/HDAC4/ENTPD6/ENO1/EIF6/ALDOC/SLC4A4/PGM1	28
BP	GO:0035456	response to interferon-beta	11/1933	32/18614	0.000239675482920907	0.0444598020818282	0.042124542935737	XAF1/TRIM6/IFITM1/IFITM2/IKBKE/TLR3/STAT1/IFITM3/BST2/UBE2K/IFI16	11
BP	GO:0006739	NADP metabolic process	13/1933	43/18614	0.000287807147952819	0.0494820790248746	0.0468830238739369	ME2/RPE/PGAM1/MDH1/RBKS/TP53/PGD/PGLS/NADK/IDH1/TKT/H6PD/FMO5	13
BP	GO:0072311	glomerular epithelial cell differentiation	9/1933	23/18614	0.000290327876422717	0.0494820790248746	0.0468830238739369	EDNRB/NOTCH2/JAG1/IQGAP1/MYO1E/LAMB2/PODXL/KLF15/FOXJ1	9
BP	GO:0050870	positive regulation of T cell activation	44/1933	249/18614	0.000304753045621999	0.0494820790248746	0.0468830238739369	IL7/SOX4/DPP4/LEF1/HES1/CD83/ZBTB1/PTPRC/CSK/HSPD1/SOX12/PTPN22/PTPN6/RUNX3/IL2RG/SYK/ABL1/FCHO1/ZP3/LGALS9/NCK2/IL15/ABL2/CD46/LYN/SMARCA4/SMARCC1/RHOH/CD27/RASAL3/CD5/HLA-DMA/ADA/DNAJA3/PPP3CA/VAV1/AIF1/PYCARD/CBFB/CD40LG/PCK1/CD4/CD74/IGFBP2	44
BP	GO:0006457	protein folding	40/1933	220/18614	0.000307741338213862	0.0494820790248746	0.0468830238739369	SACS/PRDX4/PDCL2/PDIA5/FKBP9/TXNDC5/CLGN/LTBP4/CCT6A/FKBP11/HSPD1/CHCHD4/FKBP5/PPID/DNAJB14/PDIA6/HSPB6/ARL2/PDRG1/BAG4/PDIA2/FKBP1A/TBCE/DNAJC7/NKTR/DNAJC2/SIL1/PPIL6/HSPA4/GRPEL1/DNAJA3/WIPF1/DFFA/MOGS/BAG2/FKBP4/CD74/HSP90AB1/HSP90AB2P/HSP90AB3P	40
BP	GO:0010770	positive regulation of cell morphogenesis involved in differentiation	12/1933	38/18614	0.000312189120830125	0.0494820790248746	0.0468830238739369	LRP8/STAU2/FZD4/CAPRIN1/PARP6/PTPRD/DHX36/OBSL1/CUX2/DLG4/FBXW8/BAIAP2	12
BP	GO:0010720	positive regulation of cell development	68/1933	432/18614	0.000320084011598352	0.0494820790248746	0.0468830238739369	IL7/FZD3/KIT/NTN1/DIXDC1/SOX4/TRIM32/GPR68/LRP8/PLXND1/LEF1/CTNNBIP1/HES1/NOTCH2/HCLS1/CD83/TRPV2/STAU2/ZBTB1/PTPRC/ZNF488/CYFIP1/SOX12/FZD4/TOX/RUNX3/MACF1/IL2RG/CAPRIN1/DAG1/LIMK1/SYK/CSF1/PARP6/LGALS9/RND2/IL15/MEGF8/ROBO2/POU4F1/CD46/LYN/SMARCA4/SMARCC1/RHOH/SEMA4D/HDAC2/CD27/SMO/AXL/TWF2/PTPRD/DHX36/ADA/DICER1/OBSL1/CUX2/PPP3CA/AMIGO1/CBFB/GFAP/PCK1/SERPINF1/DLG4/CD4/FBXW8/BAIAP2/CD74	68
BP	GO:0016054	organic acid catabolic process	44/1933	250/18614	0.000333437190194572	0.0494820790248746	0.0468830238739369	ACACB/GCSH/MTHFS/HIBCH/BDH2/BLMH/ACADSB/ACOT4/CROT/DDAH1/AASDHPPT/AMACR/BCAT2/HEXA/PPARA/QPRT/CPT1A/ACAT2/IDS/ACOX3/MCCC1/MTRR/GLS/ECHS1/DLD/ACAA2/NOS3/MFSD2A/TYSND1/GCAT/GLUD2/MLYCD/PEX13/MPST/AMDHD1/CPT2/NUDT19/ADHFE1/PGD/CYP2W1/DECR1/SORD/PCK1/SLC16A3	44
BP	GO:0046395	carboxylic acid catabolic process	44/1933	250/18614	0.000333437190194572	0.0494820790248746	0.0468830238739369	ACACB/GCSH/MTHFS/HIBCH/BDH2/BLMH/ACADSB/ACOT4/CROT/DDAH1/AASDHPPT/AMACR/BCAT2/HEXA/PPARA/QPRT/CPT1A/ACAT2/IDS/ACOX3/MCCC1/MTRR/GLS/ECHS1/DLD/ACAA2/NOS3/MFSD2A/TYSND1/GCAT/GLUD2/MLYCD/PEX13/MPST/AMDHD1/CPT2/NUDT19/ADHFE1/PGD/CYP2W1/DECR1/SORD/PCK1/SLC16A3	44
BP	GO:0006098	pentose-phosphate shunt	8/1933	19/18614	0.000351669449536089	0.050914874449908	0.0482405614601111	RPE/PGAM1/RBKS/TP53/PGD/PGLS/TKT/H6PD	8
BP	GO:0150011	regulation of neuron projection arborization	7/1933	15/18614	0.00039006296000308	0.0551288983471019	0.0522332429898861	FZD4/GRIP1/MACF1/DVL1/MFSD2A/MYO9A/DLG4	7
BP	GO:0010769	regulation of cell morphogenesis involved in differentiation	12/1933	39/18614	0.000408729993139753	0.0564237497506412	0.053460082089246	LRP8/STAU2/FZD4/CAPRIN1/PARP6/PTPRD/DHX36/OBSL1/CUX2/DLG4/FBXW8/BAIAP2	12
BP	GO:0060907	positive regulation of macrophage cytokine production	9/1933	24/18614	0.000421955422423659	0.0569256224433372	0.053935593827981	NOD1/CARD9/PANX1/PLCG2/TLR3/TICAM1/LAPTM5/PYCARD/CD74	9
BP	GO:0072073	kidney epithelium development	29/1933	146/18614	0.000452718988582742	0.0592830280131614	0.0561691762438504	EDNRB/MAGED1/CITED1/AQP11/MYC/AHI1/SPRY1/CTNNBIP1/HES1/NOTCH2/SDC4/JAG1/IQGAP1/HEYL/MTSS1/HS2ST1/MYO1E/GDF11/ROBO2/SMO/STAT1/MEF2C/DCHS1/LAMB2/SMAD3/PODXL/KLF15/FOXJ1/CRLF1	29
BP	GO:0009135	purine nucleoside diphosphate metabolic process	23/1933	106/18614	0.000469390551991001	0.0592830280131614	0.0561691762438504	LDHA/GPI/HK2/PFKP/PGAM1/ENO3/PPARA/CASK/OGDHL/ADPGK/PRKAG2/ARL2/PGK1/GIT1/GAPDHS/PGK2/GAPDH/HDAC4/ENO1/EIF6/ALDOC/SLC4A4/PGM1	23
BP	GO:0009179	purine ribonucleoside diphosphate metabolic process	23/1933	106/18614	0.000469390551991001	0.0592830280131614	0.0561691762438504	LDHA/GPI/HK2/PFKP/PGAM1/ENO3/PPARA/CASK/OGDHL/ADPGK/PRKAG2/ARL2/PGK1/GIT1/GAPDHS/PGK2/GAPDH/HDAC4/ENO1/EIF6/ALDOC/SLC4A4/PGM1	23
BP	GO:0031346	positive regulation of cell projection organization	57/1933	353/18614	0.000497296802805199	0.0602780983782339	0.0571119803580124	SCARB2/PALM/KIT/NTN1/APOE/DIXDC1/FSCN1/LRP8/PLXND1/AUTS2/TRPV2/STAU2/TMEM106B/CYFIP1/ACTR2/ZNF804A/FZD4/TOX/GRIP1/MACF1/EPS8L1/DZIP1/CAPRIN1/RREB1/LIMK1/ABL1/PARP6/DVL1/RND2/CORO1B/MEGF8/ROBO2/ABL2/LYN/SEMA4D/SCN1B/FAM98A/TMEM30A/DAB2IP/NCKAP1/ARHGEF7/CROCC/OCLN/LRRC7/TWF2/PTPRD/DHX36/OBSL1/CUX2/CRTC1/AMIGO1/NDRG4/PTK7/SERPINF1/DLG4/FBXW8/BAIAP2	57
BP	GO:0061082	myeloid leukocyte cytokine production	14/1933	51/18614	0.000514097005393697	0.0602780983782339	0.0571119803580124	KIT/IRAK3/NOD1/CARD9/PANX1/SYK/PLCG2/TLR3/AXL/TICAM1/LAPTM5/DHX36/PYCARD/CD74	14
BP	GO:0006491	N-glycan processing	8/1933	20/18614	0.000532999407659834	0.0602780983782339	0.0571119803580124	ST8SIA1/MGAT4A/GNPTAB/MAN1B1/ST8SIA4/GANC/MAN1C1/MGAT4B	8
BP	GO:0035795	negative regulation of mitochondrial membrane permeability	8/1933	20/18614	0.000532999407659834	0.0602780983782339	0.0571119803580124	TMEM14A/MPV17L/HK2/BNIP3/BAK1/ACAA2/FZD9/BOK	8
BP	GO:0045655	regulation of monocyte differentiation	8/1933	20/18614	0.000532999407659834	0.0602780983782339	0.0571119803580124	CDK6/GPR68/MYC/CTNNBIP1/CSF1/HOXA7/CD4/CD74	8
BP	GO:0009259	ribonucleotide metabolic process	71/1933	464/18614	0.00054724266983066	0.0602780983782339	0.0571119803580124	ACACB/PANK1/LDHA/NME7/IMPDH1/ACOT4/PDK3/ABHD14B/SULT1A1/CROT/ACSF2/GPI/HK2/NDUFC2/DCAKD/ACOT2/NUDT3/PFKP/ACSL5/SDHD/PGAM1/PAICS/ENO3/NME6/PPARA/ACSBG2/NME5/NMNAT1/CASK/RFK/ADCY1/OGDHL/ADPGK/PRKAG2/DLD/ARL2/ACOT6/PGK1/GIT1/ADCY9/ITPA/NPR1/GAPDHS/NDUFB5/PAPSS2/PGK2/DPYD/MLYCD/NDUFB2/PDHB/GAPDH/PPAT/NUDT19/UCKL1/NUDT11/DGAT2/MVD/PPCS/OXSM/NDUFB6/ADA/HDAC4/NADK/ENO1/EIF6/AMPD2/NPR2/ALDOC/SLC4A4/PGM1/PDE4D	71
BP	GO:0009100	glycoprotein metabolic process	63/1933	401/18614	0.000548351973117357	0.0602780983782339	0.0571119803580124	DPY19L4/ST8SIA1/SLC2A10/MGAT4A/ABO/TMTC4/AQP11/FUT4/CYTL1/FBXO27/B3GNT5/HS6ST1/EXTL3/GALNT12/DPY19L3/XXYLT1/POMGNT1/B4GALT6/HGSNAT/CHST3/HEXA/NAGPA/GNPTAB/HS2ST1/SOAT1/IDS/MAN1B1/ALG1L2/SLC35D2/RFT1/ST8SIA4/B3GALT6/IL15/GANC/CHST14/TMEM165/GALNT11/GALNT14/FBXO44/NUDT14/MLEC/FUT2/OSTC/NDST1/RAMP1/B3GNT9/GALNT7/PGM3/STT3B/EXTL1/STT3A/TRIM13/FUT11/CST3/GALNT8/MOGS/FBXO17/CHST13/MAN1C1/PORCN/MGAT4B/TMTC2/B4GALT2	63
