ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04979	Cholesterol metabolism	13/1145	51/8388	0.0170268576147977	0.271780503747506	0.251512566673634	341/255738/4035/348/3931/706/949/948/6770/10577/57552/5360/114879	13
hsa04931	Insulin resistance	23/1145	108/8388	0.0183941171201452	0.271780503747506	0.251512566673634	84699/5105/5296/5465/9882/10998/6517/5524/32/4790/3643/1374/948/11001/133522/4846/5564/7376/6720/6195/51422/5295/5579	23
hsa01232	Nucleotide metabolism	19/1145	85/8388	0.0187955756969937	0.271780503747506	0.251512566673634	5169/203/4833/122481/10201/56474/1635/30833/4830/84284/1841/129607/79077/956/3704/3614/205/2766/272	19
hsa04650	Natural killer cell mediated cytotoxicity	27/1145	132/8388	0.0188850501093433	0.271780503747506	0.251512566673634	51744/7409/3937/3683/5296/5777/3384/5880/22914/2214/8743/637/6850/5595/3689/919/6452/355/4772/4773/5295/8797/27040/836/5579/2215/3460	27
hsa04658	Th1 and Th2 cell differentiation	20/1145	92/8388	0.0216686020297719	0.28692083087995	0.265523809146336	3560/6778/6776/5595/3122/919/4790/3594/3561/3127/4853/4772/4773/920/3717/3113/3115/27040/3108/3460	20
hsa00240	Pyrimidine metabolism	14/1145	58/8388	0.0216707576193316	0.28692083087995	0.265523809146336	5169/4833/10201/56474/1635/30833/4830/1841/790/129607/79077/956/7372/51733	14
hsa00220	Arginine biosynthesis	7/1145	22/8388	0.0229574479212188	0.290098957172255	0.268464927769522	2875/383/95/4846/100526760/2806/2747	7
hsa00062	Fatty acid elongation	8/1145	27/8388	0.0238007276392349	0.290098957172255	0.268464927769522	79071/10965/641371/5538/9374/64834/401494/117145	8
hsa00564	Glycerophospholipid metabolism	21/1145	99/8388	0.0245400930538463	0.290098957172255	0.268464927769522	391013/3931/1607/64900/1606/150763/5337/154141/9468/23761/55326/10162/162466/23171/64850/10554/56894/10400/196051/8398/8399	21
hsa04015	Rap1 signaling pathway	39/1145	210/8388	0.0260766531966624	0.290884446704892	0.269191839691918	999/7409/3937/5330/5608/57121/3683/5296/113/83593/54518/5899/5880/5909/9002/5595/50855/3689/10636/3815/3674/5159/2324/3684/3643/7423/8631/136/284/5028/5295/5228/2261/27040/5579/23236/51378/1435/9771	39
hsa05321	Inflammatory bowel disease	15/1145	65/8388	0.0263641492481776	0.290884446704892	0.269191839691918	6778/3606/3122/7043/7100/4790/3594/3561/3127/4772/8807/3113/3115/3108/3460	15
hsa05135	Yersinia infection	27/1145	137/8388	0.0294918879451923	0.314897255156731	0.291413901258097	7409/3937/5608/2212/5296/4615/3654/9844/5880/5585/5595/3606/4790/391/3676/29108/148022/7454/4772/4773/920/834/6195/5295/27040/58484/7456	27
hsa05221	Acute myeloid leukemia	15/1145	67/8388	0.033915891299291	0.345519091096631	0.319752124373094	5296/6688/6776/7704/5595/3815/3684/4790/5914/3728/5371/4609/5295/51176/5292	15
hsa05162	Measles	27/1145	139/8388	0.0348258071056931	0.345519091096631	0.319752124373094	4938/4599/5296/4940/1021/3560/64135/4615/3654/3310/637/596/6776/898/4790/5610/3561/841/10379/355/25898/3305/5295/4600/836/2213/6504	27
hsa01210	2-Oxocarboxylic acid metabolism	6/1145	19/8388	0.0357463477852606	0.345519091096631	0.319752124373094	2875/95/100526760/51166/2806/3418	6
hsa04666	Fc gamma R-mediated phagocytosis	20/1145	97/8388	0.0365352513244171	0.345519091096631	0.319752124373094	653361/7409/2212/5296/5880/2214/5788/6850/5595/5337/4067/3985/7454/5295/8398/3635/27040/2213/5579/2215	20
hsa04664	Fc epsilon RI signaling pathway	15/1145	68/8388	0.0382315493728234	0.35151785673346	0.325303534137182	2206/7409/3937/5608/5296/2205/5880/6850/5595/4067/240/695/5295/3635/27040	15
hsa01240	Biosynthesis of cofactors	29/1145	153/8388	0.0394648760181191	0.353050647621552	0.326722017674898	249/23475/133686/219/5498/203/93100/4833/55163/122481/10201/8942/56474/4830/790/1352/129607/55312/25902/51805/124454/7372/7390/493911/7389/205/3242/8630/6697	29
hsa00730	Thiamine metabolism	5/1145	15/8388	0.043365735469789	0.377738380013162	0.349568670961457	249/203/122481/84284/205	5
hsa04929	GnRH secretion	14/1145	64/8388	0.0471585245846396	0.400242862500402	0.370394889450205	8912/5330/5296/408/8911/775/5595/2100/5295/57657/3783/3972/5579/23236	14
hsa04146	Peroxisome	17/1145	82/8388	0.0488237922493785	0.404016880863607	0.373887461699188	51703/8800/255027/1891/23305/10654/11001/373156/55670/5193/92960/55711/55825/5828/10455/3418/2053	17
hsa04142	Lysosome	25/1145	132/8388	0.0533827311574088	0.416144852301802	0.385110993861741	6556/1510/7805/51172/2581/8722/5538/1512/1174/8372/54/79158/2519/1511/10577/23457/9516/9374/1201/2760/1522/3073/967/1521/950	25
hsa05169	Epstein-Barr virus infection	36/1145	202/8388	0.053776752040512	0.416144852301802	0.385110993861741	4938/5608/3683/5296/4940/1021/4615/3654/637/596/6850/3122/919/898/958/4067/4790/5610/841/2208/10379/1643/3127/355/695/4609/956/5295/3113/3115/836/3108/7188/3280/1380/930	36
hsa05417	Lipid and atherosclerosis	38/1145	215/8388	0.0540611137431344	0.416144852301802	0.385110993861741	653361/7409/5330/5608/4689/5296/4615/3654/3310/8743/637/596/177/5595/3606/10333/958/4067/4790/948/840/841/1536/4846/29108/355/148022/4772/4773/834/6256/3717/3305/5295/8797/839/836/23236	38
hsa00360	Phenylalanine metabolism	5/1145	16/8388	0.0562141108444713	0.41985325279243	0.388542841668301	221/4128/4129/2806/3242	5
hsa04659	Th17 cell differentiation	21/1145	108/8388	0.0570797473584875	0.41985325279243	0.388542841668301	3560/6778/6776/5595/3122/919/4790/5914/3594/3561/3127/4772/4773/920/6256/3717/3113/3115/27040/3108/3460	21
hsa00650	Butanoate metabolism	7/1145	27/8388	0.0653408437389836	0.454782968814541	0.420867686198224	2571/6296/7915/3157/622/116285/35	7
hsa01524	Platinum drug resistance	15/1145	73/8388	0.0657895757851045	0.454782968814541	0.420867686198224	2944/5296/637/596/4258/5595/2946/2948/540/841/355/9446/4257/5295/836	15
hsa04621	NOD-like receptor signaling pathway	33/1145	186/8388	0.0659504003114742	0.454782968814541	0.420867686198224	4938/5027/51393/5330/7205/4940/4615/84557/5585/114769/340061/596/79671/84674/5595/3606/64170/4790/841/11035/1536/837/29108/10379/63940/148022/6041/834/23236/7188/2635/58484/115361	33
hsa00330	Arginine and proline metabolism	11/1145	50/8388	0.0707521195508267	0.47793778716987	0.442295741982612	4128/383/79814/219/4129/5832/8659/6723/4846/2806/65263	11
hsa04611	Platelet activation	23/1145	124/8388	0.075044801823446	0.496796588071212	0.459748154328901	3937/91807/5330/2212/5296/113/54518/9002/6850/5595/3674/5294/4067/8673/5742/4846/695/5028/5295/2815/23236/146850/23533	23
hsa00480	Glutathione metabolism	12/1145	57/8388	0.0803959459201253	0.503856725082213	0.466281784063997	2944/27306/4258/2946/2948/6723/373156/9446/4257/3418/2876/2678	12
hsa03250	Viral life cycle - HIV-1	13/1145	63/8388	0.0806072509015832	0.503856725082213	0.466281784063997	684/4599/200315/9582/164668/256987/2648/140564/6827/200316/920/27350/4600	13
hsa05160	Hepatitis C	28/1145	157/8388	0.0806779650433755	0.503856725082213	0.466281784063997	1366/4938/439996/4599/5296/4940/1021/5465/637/91543/5595/7098/4790/949/5610/841/10379/355/4609/148022/6041/6256/5295/3434/4600/836/7122/5010	28
hsa05415	Diabetic cardiomyopathy	35/1145	203/8388	0.0829937378074804	0.508720874338444	0.470783191071672	653361/5330/4689/5296/7137/5465/9882/5880/177/6517/5165/7043/5524/25874/4790/3643/516/948/10975/1536/4846/539/125965/4717/10105/5295/7386/440567/4701/518/5579/55967/489/23236/5164	35
hsa00061	Fatty acid biosynthesis	5/1145	18/8388	0.0877289575767403	0.527968817416383	0.488595725451319	51703/23305/32/23205/27349	5
hsa05170	Human immunodeficiency virus 1 infection	36/1145	212/8388	0.09439775729461	0.557958172580641	0.51634863482578	684/8945/5608/7133/200315/5296/9582/164668/4615/3654/5880/340061/637/596/5595/140564/919/1174/4790/56924/841/355/200316/3985/4772/4773/920/27350/6921/5295/54331/836/5579/7188/115004/2785	36
hsa05150	Staphylococcus aureus infection	18/1145	96/8388	0.0978364572340931	0.568138023587453	0.525769326964379	3860/3880/2212/3683/2214/3122/3689/3684/6404/3127/1675/3113/3115/719/2213/8689/3108/2215	18
hsa00760	Nicotinate and nicotinamide metabolism	8/1145	36/8388	0.108292893316215	0.610743292937989	0.565197323087787	5169/23475/133686/93100/23530/30833/23409/952	8
hsa05161	Hepatitis B	28/1145	162/8388	0.108863608106771	0.610743292937989	0.565197323087787	84699/5608/5296/64135/4615/3654/1959/637/6778/596/6776/5595/3339/7098/7043/898/4790/841/1643/355/4609/148022/4772/4773/3717/5295/836/5579	28
hsa04115	p53 signaling pathway	14/1145	73/8388	0.115704148642911	0.638301220013391	0.590700127282229	84883/1021/637/596/898/3732/841/9538/1643/355/25898/64393/8797/836	14
hsa04514	Cell adhesion molecules	27/1145	157/8388	0.118911592856881	0.642064685570508	0.594182933696988	999/1366/5818/3683/941/64115/3384/4359/5788/3122/3689/958/3684/3385/6404/3676/3695/3127/6693/920/3113/3115/6385/3108/7122/9378/5010	27
hsa04940	Type I diabetes mellitus	9/1145	43/8388	0.123200383884176	0.642064685570508	0.594182933696988	2571/941/3382/3122/3127/355/3113/3115/3108	9
hsa04975	Fat digestion and absorption	9/1145	43/8388	0.123200383884176	0.642064685570508	0.594182933696988	391013/29881/84649/949/948/10554/2806/4547/8399	9
hsa04933	AGE-RAGE signaling pathway in diabetic complications	18/1145	100/8388	0.131034390606578	0.642064685570508	0.594182933696988	5330/5296/596/177/6776/5595/7043/4790/7423/1536/4846/4772/3717/5295/836/5292/5579/23236	18
hsa04725	Cholinergic synapse	20/1145	113/8388	0.131748432063815	0.642064685570508	0.594182933696988	84699/9132/5330/5296/113/596/775/5595/5294/3717/5295/54331/5579/3784/23236/146850/6572/23533/2785/56479	20
hsa00790	Folate biosynthesis	6/1145	26/8388	0.133636938757986	0.642064685570508	0.594182933696988	249/8644/5092/873/84105/6697	6
hsa01230	Biosynthesis of amino acids	14/1145	75/8388	0.136313143856969	0.642064685570508	0.594182933696988	2875/383/2027/5313/95/22934/5832/100526760/5634/2806/65263/5723/3418/8277	14
hsa03320	PPAR signaling pathway	14/1145	75/8388	0.136313143856969	0.642064685570508	0.594182933696988	51703/5105/10873/5465/10998/23305/3157/1374/948/23205/11001/6256/5360/440503	14
hsa00640	Propanoate metabolism	7/1145	32/8388	0.136817952185535	0.642064685570508	0.594182933696988	32/8801/84693/593/84532/35/55862	7
hsa04962	Vasopressin-regulated water reabsorption	9/1145	44/8388	0.137211156356023	0.642064685570508	0.594182933696988	84699/554/397/4905/360/51626/6810/5878/359	9
hsa05330	Allograft rejection	8/1145	38/8388	0.137723844941106	0.642064685570508	0.594182933696988	941/3122/958/3127/355/3113/3115/3108	8
hsa01212	Fatty acid metabolism	11/1145	57/8388	0.146511561758312	0.661118878370731	0.611816166658873	51703/79071/23305/5538/1374/23205/9374/27349/64834/35/401494	11
hsa04380	Osteoclast differentiation	22/1145	128/8388	0.148303201646662	0.661118878370731	0.611816166658873	653361/3937/5608/4689/2212/5296/6688/2214/6850/5595/4790/54/4286/10379/695/4772/4773/5295/2213/1435/2215/3460	22
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	16/1145	89/8388	0.14928123169074	0.661118878370731	0.611816166658873	5608/5296/5777/10538/4615/5595/919/4790/148022/4772/4773/920/3717/5295/27040/3460	16
hsa04072	Phospholipase D signaling pathway	25/1145	148/8388	0.149800350084002	0.661118878370731	0.611816166658873	2206/5330/57121/5296/113/1607/5899/2205/1606/6850/5595/3815/554/5294/5337/5159/3643/55326/10554/56894/5295/2914/23236/146850/23533	25
hsa04613	Neutrophil extracellular trap formation	31/1145	190/8388	0.16414533252127	0.714896119270269	0.661582988416754	653361/5330/4689/2212/3683/5296/51564/5880/2214/79885/177/6850/5595/1378/3689/3674/1379/3684/4790/6404/1511/1536/837/1184/834/10105/3146/5295/5579/23236/2215	31
hsa04064	NF-kappa B signaling pathway	18/1145	104/8388	0.170011698385137	0.729640653947294	0.675227954519518	8740/84433/4615/3654/596/6850/958/4067/4790/60401/7706/695/148022/10892/27040/7185/5579/7188	18
hsa00340	Histidine metabolism	5/1145	22/8388	0.171939489449815	0.729640653947294	0.675227954519518	221/4128/3067/219/4129	5
hsa00910	Nitrogen metabolism	4/1145	17/8388	0.193653206275418	0.803566720479372	0.743641010206702	759/760/761/2747	4
hsa00515	Mannose type O-glycan biosynthesis	5/1145	23/8388	0.196643215585587	0.803566720479372	0.743641010206702	8704/729920/84892/9486/2526	5
hsa04614	Renin-angiotensin system	5/1145	23/8388	0.196643215585587	0.803566720479372	0.743641010206702	59272/1511/1359/3816/57486	5
hsa00512	Mucin type O-glycan biosynthesis	7/1145	36/8388	0.212872150845979	0.850189699183771	0.786787096398401	2650/11227/442117/6482/11226/6483/256435	7
hsa04623	Cytosolic DNA-sensing pathway	13/1145	75/8388	0.217255248605032	0.850189699183771	0.786787096398401	340061/3606/4790/840/841/11035/29108/834/9533/197259/84265/836/115004	13
hsa00561	Glycerolipid metabolism	11/1145	62/8388	0.218935807452838	0.850189699183771	0.786787096398401	1607/64900/1606/219/150763/84649/154141/55326/10554/56894/196051	11
hsa04977	Vitamin digestion and absorption	5/1145	24/8388	0.22247227583419	0.850189699183771	0.786787096398401	8884/6948/25974/6573/949	5
hsa05146	Amoebiasis	17/1145	102/8388	0.222716136147434	0.850189699183771	0.786787096398401	2769/5330/5296/383/3315/7043/3689/338382/3684/4790/1511/5878/5295/836/5579/23236/733	17
hsa05204	Chemical carcinogenesis - DNA adducts	12/1145	69/8388	0.225839823387013	0.850189699183771	0.786787096398401	2944/27306/6817/4258/2946/2948/373156/1646/873/9446/6818/4257	12
hsa00860	Porphyrin metabolism	8/1145	43/8388	0.226032306731637	0.850189699183771	0.786787096398401	9843/5498/2395/1352/644/124454/7390/7389	8
hsa00250	Alanine, aspartate and glutamate metabolism	7/1145	37/8388	0.233949111840304	0.850957758452096	0.787497877912418	2875/2571/7915/790/8659/2806/2747	7
hsa05143	African trypanosomiasis	7/1145	37/8388	0.233949111840304	0.850957758452096	0.787497877912418	8542/5330/4615/3606/355/5579/23236	7
hsa05216	Thyroid cancer	7/1145	37/8388	0.233949111840304	0.850957758452096	0.787497877912418	999/5595/1643/4609/6256/4914/51176	7
hsa05410	Hypertrophic cardiomyopathy	15/1145	90/8388	0.240961716461011	0.862178816429447	0.797882129371821	3691/7137/1756/775/93589/7043/3674/7134/4000/3676/3695/5564/4625/51422/489	15
hsa04660	T cell receptor signaling pathway	17/1145	104/8388	0.247895253656507	0.862178816429447	0.797882129371821	7409/3937/5296/5777/84433/9402/5788/5595/919/4790/56924/4772/4773/920/10892/5295/27040	17
hsa04145	Phagosome	24/1145	152/8388	0.250853776163388	0.862178816429447	0.797882129371821	653361/4689/2212/11151/2214/10333/3122/3689/338382/3684/949/948/81027/1536/3127/5878/3113/3115/51807/2213/3108/113457/6441/2215	24
hsa05132	Salmonella infection	38/1145	249/8388	0.251467649179541	0.862178816429447	0.797882129371821	399/5608/4615/3654/9844/5585/8743/596/5788/5595/3606/10333/7100/5294/338382/4790/391/147700/51626/81027/840/841/11035/837/29108/4609/3798/834/3071/5878/8797/197259/83658/51807/836/51176/113457/58484	38
hsa04913	Ovarian steroidogenesis	9/1145	51/8388	0.254968407859679	0.862178816429447	0.797882129371821	113/10965/641371/3643/240/949/6770/8644/3972	9
hsa05167	Kaposi sarcoma-associated herpesvirus infection	30/1145	194/8388	0.256878325493443	0.862178816429447	0.797882129371821	5608/5296/1021/84557/637/6850/5595/7098/5294/4067/4790/5610/841/1827/10379/355/4609/148022/64422/4772/4773/3717/1233/5295/54331/836/51176/146850/23533/2785	30
hsa04371	Apelin signaling pathway	22/1145	139/8388	0.258875224326352	0.862178816429447	0.797882129371821	187/999/91807/6263/5330/55811/113/84557/5595/5294/4635/4846/5564/5140/51422/54331/4207/6261/23236/146850/23533/2785	22
hsa04215	Apoptosis - multiple species	6/1145	32/8388	0.266049496479906	0.862178816429447	0.797882129371821	637/596/840/841/836/79444	6
hsa04927	Cortisol synthesis and secretion	11/1145	65/8388	0.268210719574373	0.862178816429447	0.797882129371821	84699/8912/5330/113/8911/775/949/6770/57552/56246/23236	11
hsa05222	Small cell lung cancer	15/1145	92/8388	0.268881869226121	0.862178816429447	0.797882129371821	5296/1021/596/2272/3674/898/4790/1643/4609/6256/5295/836/7185/7188/79444	15
hsa00982	Drug metabolism - cytochrome P450	12/1145	72/8388	0.273066570868963	0.862178816429447	0.797882129371821	2944/27306/221/4128/2330/4258/2946/2948/4129/373156/9446/4257	12
hsa05223	Non-small cell lung cancer	12/1145	72/8388	0.273066570868963	0.862178816429447	0.797882129371821	5296/1021/83593/6776/5595/2272/1643/3798/6256/11186/5295/5579	12
hsa04330	Notch signaling pathway	10/1145	59/8388	0.280339474475905	0.862178816429447	0.797882129371821	4242/388585/7088/2648/151636/83464/1488/4853/3280/55851	10
hsa05323	Rheumatoid arthritis	15/1145	93/8388	0.283251626353063	0.862178816429447	0.797882129371821	3683/941/3606/3122/7043/3689/54/8741/3127/284/3113/3115/3108/3600/1435	15
hsa05130	Pathogenic Escherichia coli infection	30/1145	197/8388	0.286157229575492	0.862178816429447	0.797882129371821	1366/64005/2212/57121/5777/4615/4542/3654/8743/5595/3606/7100/4790/81027/840/841/837/29108/355/834/3071/8797/9181/51807/836/7122/113457/7456/4641/5010	30
hsa00670	One carbon pool by folate	4/1145	20/8388	0.287452585586228	0.862178816429447	0.797882129371821	275/471/25902/10588	4
hsa04668	TNF signaling pathway	18/1145	114/8388	0.289295669423328	0.862178816429447	0.797882129371821	84699/5608/7133/5296/5595/8986/4790/840/841/11035/355/5295/197259/836/7185/3600/7188/1435	18
hsa04670	Leukocyte transendothelial migration	18/1145	114/8388	0.289295669423328	0.862178816429447	0.797882129371821	653361/1366/7409/399/4689/3683/5296/83593/5880/3689/3684/3676/1536/5295/7294/5579/7122/5010	18
hsa04071	Sphingolipid signaling pathway	19/1145	121/8388	0.290712996766491	0.862178816429447	0.797882129371821	2206/123099/5330/5296/8698/2205/5880/637/596/5595/5337/4790/81537/4846/6610/5295/340485/5579/23236	19
hsa04919	Thyroid hormone signaling pathway	19/1145	121/8388	0.290712996766491	0.862178816429447	0.797882129371821	5330/5296/9882/7067/7068/2648/5595/9862/1827/4609/4853/4625/10025/6256/5295/8648/5579/489/23236	19
hsa00983	Drug metabolism - other enzymes	13/1145	80/8388	0.292831848805931	0.862178816429447	0.797882129371821	2944/4258/2946/4833/10201/2948/4830/9446/4257/7372/3704/3614/51733	13
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	3/1145	14/8388	0.296873564219089	0.862178816429447	0.797882129371821	8704/6482/6483	3
hsa04978	Mineral absorption	10/1145	60/8388	0.298738066437738	0.862178816429447	0.797882129371821	9843/340024/491/493/55630/1181/30061/79901/540/55503	10
hsa01200	Carbon metabolism	18/1145	115/8388	0.302578602408091	0.862178816429447	0.797882129371821	2875/10873/2027/5313/275/22934/8801/84693/5634/84532/414328/35/1737/2806/5723/3418/8277/2747	18
hsa04151	PI3K-Akt signaling pathway	52/1145	354/8388	0.303060913104142	0.862178816429447	0.797882129371821	84699/5105/3691/57121/5296/7148/1021/3560/29941/3574/256076/5585/596/4602/6850/5595/118788/3815/3674/5294/898/5159/2324/4790/3643/64223/3676/6446/3695/3561/7423/4846/253314/4609/284/6256/3717/4914/117145/5295/5228/9470/2057/2261/54331/146850/930/51378/23533/1435/1297/2785	52
hsa01040	Biosynthesis of unsaturated fatty acids	5/1145	27/8388	0.304862671444384	0.862178816429447	0.797882129371821	79071/10965/641371/64834/401494	5
hsa00620	Pyruvate metabolism	8/1145	47/8388	0.307905480919703	0.862178816429447	0.797882129371821	5105/10873/197257/219/5313/32/84532/1737	8
hsa04972	Pancreatic secretion	16/1145	102/8388	0.314076087739237	0.862178816429447	0.797882129371821	5330/391013/491/493/113/760/1359/952/9545/1360/5874/5579/3784/489/23236/8399	16
hsa05142	Chagas disease	16/1145	102/8388	0.314076087739237	0.862178816429447	0.797882129371821	2769/5330/5296/4615/3654/5595/10333/7043/919/4790/841/355/148022/5295/23236/3460	16
hsa04066	HIF-1 signaling pathway	17/1145	109/8388	0.315177150416807	0.862178816429447	0.797882129371821	5296/2027/596/5595/4790/3643/7076/1536/4846/253314/284/6921/5295/9470/5579/51378/3460	17
hsa00770	Pantothenate and CoA biosynthesis	4/1145	21/8388	0.320138227053732	0.867929890689902	0.803204319258265	5169/219/8875/51733	4
hsa04014	Ras signaling pathway	35/1145	236/8388	0.323820507464981	0.867929890689902	0.803204319258265	64926/391013/5296/83593/5899/5880/5595/3815/5337/5159/2324/8437/4790/8831/3643/8844/56924/7423/284/11186/4914/5878/5295/5228/115727/8398/2261/54331/27040/5579/51378/1435/8399/9771/2785	35
hsa05166	Human T-cell leukemia virus 1 infection	33/1145	222/8388	0.325145940923105	0.867929890689902	0.803204319258265	84699/3683/5296/113/6688/3560/706/1959/6776/25847/2648/5595/3122/7043/3689/898/958/4790/3601/3561/64784/3127/4609/4772/4773/920/6929/5295/3113/7015/3115/3108/3600	33
hsa04217	Necroptosis	24/1145	159/8388	0.329601119126618	0.872783763447286	0.80769621613344	8743/637/6778/596/6776/7098/92421/5610/841/11035/823/1536/29108/10379/355/148022/834/3717/3146/8797/197259/7188/2747/3460	24
hsa05133	Pertussis	12/1145	76/8388	0.340258881661149	0.89385468118921	0.827195777471967	4615/3654/710/5595/3689/3684/4790/840/29108/148022/834/836	12
hsa04625	C-type lectin receptor signaling pathway	16/1145	104/8388	0.343260120653375	0.89463858217533	0.827921219313154	5296/1959/6850/5595/64170/4790/8844/841/29108/10379/4772/4773/834/10892/5295/4046	16
hsa05332	Graft-versus-host disease	7/1145	42/8388	0.347209811106427	0.897862870908027	0.830905057828704	941/3122/3127/355/3113/3115/3108	7
hsa00520	Amino sugar and nucleotide sugar metabolism	8/1145	49/8388	0.351020191663789	0.900679716594683	0.833511838222461	5973/10007/606495/132789/2584/7264/3073/91373	8
hsa04921	Oxytocin signaling pathway	23/1145	154/8388	0.354100061438183	0.901593233354143	0.834357229785516	91807/6263/5330/113/775/93589/5595/5294/5607/4846/10645/5564/1827/4772/4773/952/51422/8536/5579/6261/23236/146850/23533	23
hsa04744	Phototransduction	5/1145	29/8388	0.362046703857289	0.90927013488235	0.841461629037252	5145/5148/2986/5158/2780	5
hsa04932	Non-alcoholic fatty liver disease	23/1145	155/8388	0.366372249052075	0.90927013488235	0.841461629037252	5296/3953/5465/637/5313/4790/3643/840/841/10975/5564/355/6720/125965/6256/4717/51422/5295/7386/440567/4701/836/55967	23
hsa00350	Tyrosine metabolism	6/1145	36/8388	0.367424194941327	0.90927013488235	0.841461629037252	5409/221/4128/4129/2806/3242	6
hsa00071	Fatty acid degradation	7/1145	43/8388	0.370772103623748	0.90927013488235	0.841461629037252	51703/219/23305/1374/23205/35/10455	7
hsa00510	N-Glycan biosynthesis	8/1145	50/8388	0.372861424156713	0.90927013488235	0.841461629037252	199857/8704/10195/56052/79644/4248/54344/11282	8
