ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006301	postreplication repair	18/3017	35/18903	1.24278381372006e-06	0.000704658422379273	0.000636019888590897	REV3L/BRCA1/RCHY1/POLK/USP10/REV1/ZBTB1/MSH2/USP1/SPRTN/UBE2N/POLE2/UBE2V1/POLI/USP43/PARP10/FAAP20/POLN	18
BP	GO:0044772	mitotic cell cycle phase transition	114/3017	473/18903	2.29380860029341e-06	0.00112310978677807	0.00101371123763772	BUB1B/ANLN/ADAM17/RINT1/BCAT1/BRCA1/ITGB1/CDK17/KIF14/TAF2/SMC5/CCNI/CENPE/DDX3X/RAD21/TTK/CLASP2/CDC73/CDK1/EIF4E/WAC/XPC/TAOK3/APPL2/CRLF3/ARID2/SMARCA2/CDKN1B/APPL1/ACVR1/CCNJ/ATAD5/NABP1/BACH1/ARPP19/RB1/WEE1/VPS4B/STIL/ABRAXAS1/BRCC3/AURKA/TRIP13/CCNE2/CDCA8/PRKDC/USP47/USP44/DLG1/CDK7/RBL2/CENPF/CDK15/CUL5/SIN3A/KMT2E/BUB1/EPS8/SPDL1/ACTL6A/NPAT/TPR/ZNF655/CDC23/SKP2/EZH2/CCNG1/SASS6/GSPT1/SLFN11/BARD1/TOPBP1/PPM1D/ANXA1/FBXL3/E2F7/FBXO5/LATS2/GPNMB/CALM2/UBE2E2/CDC34/CDKN2D/ANAPC15/PSME2/E2F1/AIF1/MBLAC1/TPRA1/CHMP2A/CDKN2A/PINX1/BRSK2/CTDSPL/NOP53/BCL7C/PIDD1/FBXL15/UBE2S/TACC3/BABAM1/GJC2/MIIP/RPL26/PKMYT1/ANAPC2/MAD1L1/FZR1/PPP1R9B/PKD1/CCND1/CCDC57/NPM2/SPC24	114
BP	GO:0071459	protein localization to chromosome, centromeric region	20/3017	43/18903	2.46184436672852e-06	0.00112310978677807	0.00101371123763772	BUB1B/SMC5/TTK/CDK1/RB1/KNL1/CHAMP1/SPDL1/CENPQ/H2AC8/H4C5/H4C2/H4C4/H4C6/H4C13/H4C9/H2BC11/H4C3/H4C1/H2AC4	20
BP	GO:1903320	regulation of protein modification by small protein conjugation or removal	69/3017	252/18903	2.53017145880097e-06	0.00112310978677807	0.00101371123763772	EPAS1/HIF1A/BUB1B/TRIP12/BRCA1/FBXW7/TGFBR1/UBE3A/UFL1/HMG20A/RCHY1/DDX3X/PRMT3/BAG5/BTRC/HSP90AA1/TOPORS/UBR5/ARRDC4/ARRDC3/MARCHF7/OGT/USP44/NDFIP2/GLMN/WDR48/BIRC2/COPS2/SKP2/SPRTN/UBE2N/SENP2/SPOPL/FBXO33/UBE2V1/ANGPT1/MALT1/PSMD10/PTPN22/BMI1/CRY1/FBXO5/PELI1/BIRC3/UBA2/STUB1/RPS20/COPS3/COPS9/RPS3/ISG15/PINX1/SVBP/SPHK1/HSPBP1/NOP53/DNAJB2/WASHC1/UBE2S/CAPN3/HUWE1/ZMIZ1/FZR1/TRIM44/AMER1/PARP10/PIAS4/SEPTIN4/SH3RF2	69
BP	GO:0034728	nucleosome organization	48/3017	156/18903	2.70108173828299e-06	0.00112310978677807	0.00101371123763772	SUPT16H/CHD1/ARID2/BAZ1A/SETD2/POLE3/ACTL6A/CHRAC1/ASF1A/YEATS4/NAP1L3/ANP32B/H2AX/H3C11/H1-5/H1-4/H1-3/H1-2/H4C5/H1-10/DMAP1/H2BC7/H2BC18/NFE2/H3C3/MACROH2A2/CHAF1A/H2BC9/H4C2/H4C4/H4C6/H2BC21/SRCAP/H4C13/KAT6A/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/SUPT6H/H4C3/H4C1/H3C13/H2BC17/H2BC4/H2BC14	48
BP	GO:0046605	regulation of centrosome cycle	23/3017	54/18903	2.93052500100621e-06	0.00114235527695473	0.00103108208588034	XPO1/BRCA1/TRIM37/PLK4/PDCD6IP/VPS4B/STIL/ROCK2/SIRT1/AURKA/CHORDC1/CEP120/SASS6/CEP76/MDM1/CHMP1B/CCNL1/CHMP2A/CEP131/FBXW5/RBM14/WDR62/CEP295NL	23
BP	GO:0007098	centrosome cycle	43/3017	135/18903	3.25202913425439e-06	0.00119311210060851	0.00107689484891594	XPO1/BRCA1/CCP110/USP33/CEP135/BRCA2/PPP1R12A/CEP152/TRIM37/CDK1/SLC16A1/CKAP5/PLK4/PDCD6IP/VPS4B/STIL/ROCK2/SIRT1/AURKA/KIF3A/CHORDC1/NDEL1/CEP120/HAUS3/SASS6/POC1B/PDE4DIP/CEP76/MDM1/CHMP1B/CCNL1/PARD6B/RANBP1/UXT/SAC3D1/CHMP2A/CEP131/FBXW5/ARL2/RBM14/CCDC57/WDR62/CEP295NL	43
BP	GO:0019985	translesion synthesis	14/3017	25/18903	5.20707020446033e-06	0.00180424982584551	0.00162850359376923	REV3L/RCHY1/POLK/USP10/REV1/ZBTB1/USP1/SPRTN/POLE2/POLI/USP43/PARP10/FAAP20/POLN	14
BP	GO:0009150	purine ribonucleotide metabolic process	107/3017	447/18903	6.42647340704587e-06	0.00195065488832793	0.00176064780516574	ACSL4/HIF1A/DHTKD1/DNM1L/HK2/ENTPD4/PPAT/ACLY/LDHA/SUCLG2/ADSS2/NT5C2/FAR1/PRPS2/SLC25A13/PDK4/HMGCR/ADPGK/ENO2/PDHX/FIGNL1/RAB23/AK4/ENPP3/DLAT/MCCC2/NUDT4/SUCLA2/PGK1/OGT/MFN1/DLG1/ALDOC/ACSL1/HSD17B12/PARG/PDE8A/ACSL3/OXSM/AK3/PAPSS1/PANK3/ELOVL5/PAPSS2/HPRT1/PDK1/AASS/PDHB/OLA1/SLC25A12/PGAM1/CLPX/RHOQ/NDUFAB1/BAD/CARD11/NDUFS7/NDUFB11/ATP5IF1/NDUFA1/NUDT8/PMVK/NDUFB9/ATP5MF/ATP5F1E/NDUFB1/ATP5PO/NDUFB2/ACSL6/NDUFS6/NDUFB7/ATP5MJ/NT5C/GALK1/APRT/ATP5ME/NDUFS8/SDHA/NDUFA3/ATP5F1D/NME1/NDUFV1/ACSS1/ANTKMT/TECR/NDUFA9/MVD/DGAT1/NDUFA13/ACSF3/FOXK1/NDUFA7/ZBTB7A/ARL2/SLC26A1/HK3/ABCC6/ACACB/GTPBP1/PRKAG2/PDE9A/NDUFC2/SULT2B1/UQCC3/NDUFA11/ADCY4/TREM2	107
BP	GO:0006334	nucleosome assembly	39/3017	121/18903	6.65832329684548e-06	0.00195065488832793	0.00176064780516574	SUPT16H/BAZ1A/POLE3/CHRAC1/ASF1A/NAP1L3/ANP32B/H2AX/H3C11/H1-5/H1-4/H1-3/H1-2/H4C5/H1-10/H2BC7/H2BC18/H3C3/MACROH2A2/CHAF1A/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/KAT6A/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H3C13/H2BC17/H2BC4/H2BC14	39
BP	GO:0045333	cellular respiration	65/3017	240/18903	7.21842461711692e-06	0.00195065488832793	0.00176064780516574	HIF1A/DHTKD1/BNIP3/LYRM7/SUCLG2/ACO1/SLC25A13/CDK1/PUM2/IDH1/AK4/DLAT/SUCLA2/PDE12/MSH2/MTFR1/NIPSNAP2/GPD2/C2orf69/PNPT1/PDHB/SLC25A12/ETFRF1/NDUFAB1/COX7C/COX6C/NDUFS7/NDUFB11/COX5B/NDUFA1/UQCRQ/NDUFB9/ATP5MF/ATP5F1E/COX6B2/NDUFB1/ATP5PO/COX6B1/NDUFB2/UQCC2/NDUFS6/CHCHD10/NDUFB7/BLOC1S1/ATP5ME/NDUFS8/NOP53/SDHA/NDUFA3/ATP5F1D/ETFB/UQCR10/MTLN/NDUFV1/ANTKMT/NDUFA9/NDUFA13/UQCRHL/NDUFA7/ARL2/PLEC/NFATC4/NDUFC2/UQCC3/NDUFA11	65
BP	GO:0097193	intrinsic apoptotic signaling pathway	77/3017	298/18903	7.30598241136043e-06	0.00195065488832793	0.00176064780516574	HIF1A/BNIP3/DNM1L/PMAIP1/BRCA1/FBXW7/BRCA2/MOAP1/DDX3X/BAG5/FIGNL1/TOPORS/ATAD5/STK24/JAK2/USP28/PIK3CB/NONO/MARCHF7/ERO1A/SIRT1/PRKDC/USP47/MSH2/PRKRA/MSH6/CUL5/RRN3/TXNDC12/SGPP1/EDA2R/TRIM32/EIF2AK3/NCK1/XBP1/HNRNPK/PDK1/CYP1B1/DDX5/MMP9/LGALS12/NFE2L2/RTKN2/POU4F1/S100A9/CDKN2D/S100A8/BAD/NOC2L/E2F1/HRAS/HSPB1/RPS3/TPT1/PYCARD/E2F2/TNFRSF1B/CRIP1/BRSK2/DDIT3/IFI6/RACK1/RAD9A/COA8/NDUFA13/RPL26/STK11/CD24/CREB3L1/PIAS4/PARL/MAPK8IP1/NFATC4/NOX1/SFRP2/SEPTIN4/TREM2	77
BP	GO:0016570	histone modification	112/3017	474/18903	7.42776395499423e-06	0.00195065488832793	0.00176064780516574	SMARCAD1/DEK/DDX21/TRIP12/RLF/MSL1/PAXBP1/MYB/BRCA1/BRCA2/UBE2E1/UFL1/PWP1/TRIM37/TAF2/LIF/MECOM/CDC73/TAF5/MAP3K7/ZZZ3/REST/KAT7/WAC/VEGFA/MORF4L2/RNF20/UBR5/KDM3A/GTF3C4/ZMPSTE24/KDM6A/KDM5B/EPC2/NSD3/PHF20L1/ABRAXAS1/BRCC3/ZNF304/SETD2/SIRT1/CTR9/ARID4B/RBBP5/OGT/RIF1/SUZ12/POLE3/SIN3A/USP16/MEAF6/KMT2E/PARG/MTF2/PARP2/EID1/ACTL6A/USP51/PRMT5/PRMT6/MORF4L1/KDM1B/HCFC2/EZH2/MSL3/NFYB/BARD1/BRMS1L/AASS/USP15/UBE2N/JADE3/JMJD1C/ING3/ARID4A/RIOX2/BMI1/RBBP4/SUPT3H/YEATS4/RAG1/JDP2/NOC2L/PAF1/APLNR/H1-5/H1-4/H1-3/H1-2/SUV39H1/AKAP8L/NTMT1/DMAP1/LMNA/SF3B5/THAP7/BABAM1/CHD4/PRKD2/SETD1B/KMT2D/HUWE1/SRCAP/KAT6A/HCFC1/HDAC7/CRTC2/RBM14/SUPT6H/KMT2B/DOT1L/EP400	112
BP	GO:0010948	negative regulation of cell cycle process	81/3017	318/18903	7.66170227073068e-06	0.00195065488832793	0.00176064780516574	BUB1B/PTPN11/RINT1/BRCA1/CCP110/BRCA2/TRIM37/RAD21/TTK/LIF/CDC73/CDK1/WAC/XPC/TAOK3/CRLF3/CDKN1B/ACVR1/TP53BP1/USP28/NABP1/EIF2AK4/RB1/WEE1/NSUN2/ABRAXAS1/BRCC3/TRIP13/CDCA8/PRKDC/USP47/USP44/DLG1/MSH2/RBL2/CENPF/WAPL/TOM1L1/BUB1/SPDL1/DNA2/TPR/ZNF655/E2F8/EZH2/CCNG1/SLFN11/ATR/BARD1/TOPBP1/CDC5L/MDM1/E2F7/CRY1/FBXO5/GPNMB/CDKN2D/ANAPC15/H2AX/E2F1/PTTG1/TPRA1/CHMP2A/AURKAIP1/PINX1/CTDSPL/GPER1/NOP53/PIDD1/BABAM1/RAD9A/GJC2/MIIP/RPL26/MAD1L1/FZR1/RBM14/CCND1/DOT1L/SPC24/SUSD2	81
BP	GO:0006335	DNA replication-dependent chromatin assembly	16/3017	32/18903	7.81888282959728e-06	0.00195065488832793	0.00176064780516574	RBBP4/ASF1A/H3C11/H4C5/H3C3/CHAF1A/H4C2/H4C4/H4C6/H4C13/H3C7/H4C9/H3C2/IPO4/H4C3/H4C1	16
BP	GO:0008154	actin polymerization or depolymerization	56/3017	200/18903	1.05309927529294e-05	0.00252622314615465	0.00228015179120108	NCKAP1/BAG4/SWAP70/CAPZA1/ADD3/PSTPIP2/WASHC2C/ABI1/JAK2/TTC17/CAPZA2/ARHGAP6/LIMA1/ARHGAP18/DLG1/RICTOR/EPS8/CARMIL1/TWF1/FER/NCK1/SPIRE1/DIAPH3/SCIN/ABITRAM/CYRIB/PLEK/WASF1/CFL2/PSTPIP1/CORO1A/AIF1/ARPC3/PYCARD/MICAL1/TMSB10/ARPC1A/SPATC1L/CATIP/C15orf62/PPP1R9B/MICALL2/TMOD4/BAIAP2L2/SPTBN4/CSF3/SPTBN2/BIN1/GHRL/CDC42EP1/TMSB4Y/CORO7/PIK3R2/HIP1R/HCK/AVIL	56
BP	GO:0031396	regulation of protein ubiquitination	58/3017	210/18903	1.16234445238685e-05	0.00268501568501362	0.00242347685433328	BUB1B/TRIP12/BRCA1/FBXW7/TGFBR1/UBE3A/UFL1/RCHY1/DDX3X/PRMT3/BAG5/BTRC/HSP90AA1/TOPORS/UBR5/ARRDC4/ARRDC3/MARCHF7/OGT/USP44/NDFIP2/GLMN/WDR48/BIRC2/SKP2/SPRTN/UBE2N/SENP2/SPOPL/FBXO33/UBE2V1/ANGPT1/MALT1/PSMD10/PTPN22/BMI1/CRY1/FBXO5/PELI1/BIRC3/STUB1/RPS20/RPS3/ISG15/PINX1/SVBP/SPHK1/HSPBP1/DNAJB2/WASHC1/UBE2S/HUWE1/FZR1/TRIM44/AMER1/PARP10/SEPTIN4/SH3RF2	58
BP	GO:2001020	regulation of response to DNA damage stimulus	79/3017	312/18903	1.24418129978329e-05	0.00272126331751611	0.0024561937203406	PPP4R3B/DEK/TRIP12/PMAIP1/BRCA1/RAD51AP1/PPP4R2/BRCA2/NEK4/TAF2/TAF5/KAT7/FIGNL1/MORF4L2/ARID2/SMARCA2/ATAD5/UBR5/SMCHD1/TP53BP1/ZMPSTE24/RADX/EPC2/ABRAXAS1/BRCC3/MARCHF7/SETD2/SIRT1/PRKDC/RIF1/USP47/PARP9/POLQ/WDR48/MEAF6/USP1/PARG/ACTL6A/USP51/TRIM32/MORF4L1/SPIRE1/HNRNPK/ATR/BARD1/UBE2N/SLF1/DDX5/ING3/UBE2V1/PSMD10/ARMT1/CRY1/SUPT3H/FBXO5/YEATS4/SPRED1/CDKN2D/H2AX/HDGFL2/COPS3/DMAP1/RPS3/TPT1/MGMT/BCL7C/ERCC1/SF3B5/TFPT/BABAM1/RAD9A/RPL26/PIAS4/ENDOG/WRAP53/RTEL1/EP400/SFRP2/DDX11	79
BP	GO:0010824	regulation of centrosome duplication	20/3017	47/18903	1.30892896465421e-05	0.00272126331751611	0.0024561937203406	XPO1/BRCA1/TRIM37/PLK4/PDCD6IP/VPS4B/STIL/ROCK2/SIRT1/CHORDC1/CEP120/SASS6/CEP76/MDM1/CHMP1B/CHMP2A/CEP131/FBXW5/RBM14/CEP295NL	20
BP	GO:0072583	clathrin-dependent endocytosis	20/3017	47/18903	1.30892896465421e-05	0.00272126331751611	0.0024561937203406	BMP2K/DNAJC6/CANX/ITGA4/SCYL2/FCHO2/PIK3CB/SMAP1/BTBD8/INPP5F/FNBP1L/UBQLN2/LMBRD1/DAB2/CLTA/AP2S1/CLTB/TNK2/HIP1/HIP1R	20
BP	GO:0072665	protein localization to vacuole	28/3017	78/18903	1.39097577966775e-05	0.00278515132371379	0.00251385859922894	GCC2/STAM/GNPTAB/VPS41/SORT1/AP3B1/VPS13A/STAM2/NCOA4/ZFYVE16/AP3M1/M6PR/VPS36/NEDD4/ROCK2/RTN4/LAMP2/VPS13C/RAB7A/LMBRD1/KICS2/SNX16/WASH3P/LAMTOR4/RNF215/SORL1/SZT2/CACNG8	28
BP	GO:0015980	energy derivation by oxidation of organic compounds	83/3017	333/18903	1.42896973478982e-05	0.00278515132371379	0.00251385859922894	HIF1A/DHTKD1/BNIP3/LYRM7/SUCLG2/ACO1/SLC25A13/CDK1/LEPR/PUM2/ACADM/IDH1/AK4/PPP1CC/DLAT/SUCLA2/RB1CC1/PDE12/MSH2/MTFR1/NIPSNAP2/PGM2/GPD2/GBE1/IL6ST/C2orf69/PNPT1/GFPT1/PDHB/SORBS1/PPP1R3B/SLC25A12/ETFRF1/CAVIN3/STBD1/NDUFAB1/COX7C/COX6C/NDUFS7/NDUFB11/COX5B/NDUFA1/UQCRQ/NDUFB9/ATP5MF/ATP5F1E/COX6B2/NDUFB1/ATP5PO/POMC/COX6B1/NDUFB2/UQCC2/PTGES3/NDUFS6/CHCHD10/NDUFB7/BLOC1S1/ATP5ME/NDUFS8/NOP53/SDHA/NDUFA3/ATP5F1D/ETFB/UQCR10/MTLN/NDUFV1/ANTKMT/NDUFA9/NDUFA13/UQCRHL/NDUFA7/GCGR/ARL2/PLEC/PRKAG2/PHLDA2/NFATC4/PYGM/NDUFC2/UQCC3/NDUFA11	83
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	106/3017	450/18903	1.48636524206423e-05	0.0028092303075014	0.0025355921258563	XPO1/TRIP12/TLK2/CANX/FBXW7/DNAJC18/UFL1/KIF14/USP9X/HECTD1/RCHY1/RNF19A/ERLIN1/LTN1/PCNP/FAF2/BAG5/BTRC/WAC/NEMF/EDEM3/TOPORS/RNF4/SDCBP/PPP2CB/NEDD4/ANKIB1/FBXO22/DNAJB9/SIRT1/AURKA/OGT/RAD23B/USP44/ASCC3/GLMN/ZYG11B/CCDC47/FBXW11/UBE4A/CUL5/MKRN2/KLHL20/RNF103/STT3B/BIRC2/UBXN4/SOCS4/DNAJB14/CD2AP/CDC23/KLHDC10/SKP2/COP1/ERLEC1/FAM8A1/CSNK1A1/KCTD5/SPOPL/SOCS5/FBXO33/PSMD10/WWP1/APPBP2/NFE2L2/UBQLN2/FBXL3/RFFL/DAB2/PELI1/HACE1/KBTBD7/STUB1/CDC34/ANAPC15/PSMC5/PSMA4/AUP1/AGAP3/PSMD13/PSMD4/PSMB6/PSMB3/FBXW5/HSPBP1/DDIT3/NOP53/DNAJB2/ZFAND2B/RACK1/FBXL15/ZFAND2A/ELOB/SPSB2/UBE2S/IFI27/HUWE1/ANAPC2/HECTD3/FZR1/FEM1A/FBXW4/SPSB3/KCTD17/APC2/SH3RF2	106
